stage_num,stage_name
1,★향긋향긋♡ ☆봄꽃 축제☆ 아이돌과 함께 나들이★
2,★불끈불끈♥ ☆전투식량☆ 홍보대사 아이돌★
3,★상큼상큼♡ ☆썸머☆ 아이돌 카니발★
4,★찌릿찌릿♥ ☆휴대용 발전기☆ 광고모델 도전!★
5,★쨍쨍♡ ☆햇볕과 바다☆ 수영복 파티★
6,★따끈따끈♥ ☆전기장판☆ 밖은 위험해!★
7,★다그닥다그닥♡ ☆켄타우로스☆ 사이보그 아이돌★
8,★유쾌통쾌♥ ☆개그 프로☆ 데뷔로 모두에게 웃음을★
9,★킹왕짱♡ ☆고전문학☆ 공부★
10,★헐레벌떡♥ 으악! ☆지각☆이다!★
11,★시원달콤♡ ☆계절 파르페☆ 시원한 여름나기★
12,★깜짝꽈당♥ ☆덜렁이☆ 충전소 폭발 사건?!★
13,★상큼상큼♡ ☆썸머☆ 아이돌 카니발★
14,★우왕좌왕♥ ☆내비게이션☆이 고장난 그녀★
15,★야옹야옹♡ ☆고양이☆는 언제나 옳아★
16,★지끈지끈♥ ☆바이러스☆ 폭주를 막아라!★
17,★아아-♡ 이것은 ☆인공신장☆이라는 것이다★
18,★말랑말랑♥ ☆마시멜로☆처럼 달콤하게★
19,★후끈후끈♡ ☆온천여행☆ 베개 싸움 한 판★
20,★샤방샤방♥ ☆절세미남☆ 사이보그와의 소개팅★
21,★파닥파닥♡ ☆비둘기☆가 남자친구?!★
22,★고소고소♥ 지금은 ☆자연산 참기름☆이 대유행★
23,★두근두근♡ ☆고대신☆과 함께하는 무녀 아이돌★
24,★오싹오싹♥ ☆귀신의 집☆에 어서 오세요★
25,★왁자지껄♡ ☆티파티☆ 즐거운 오후★
26,★매콤달콤♥ ☆배양떡 라볶이☆ 맛있는 간식★
27,★갈팡질팡♡ ☆미로찾기☆ 한 판★
28,★삐걱삐걱♥ ☆인공관절☆에 윤활유를!★
29,★욱씬욱씬♡ ☆운동회☆가 끝나고★
30,★푹신푹신♥ ☆케이크☆ 통조림 개봉식★
